Step 1 | loss: 3.8825724124908447
Step 669 | grad_norm: 2.3936688899993896
Step 669 | learning_rate: 5.051851851851852e-05
Step 669 | epoch: 1.4866666666666668
Step 670 | loss: 3.043126344680786
Step 670 | grad_norm: 2.334157705307007
Step 670 | learning_rate: 5.044444444444445e-05
Step 670 | epoch: 1.488888888888889
Step 671 | loss: 3.785709857940674
Step 671 | grad_norm: 3.1451187133789062
Step 671 | learning_rate: 5.0370370370370366e-05
Step 671 | epoch: 1.491111111111111
Step 672 | loss: 3.590881586074829
Step 672 | grad_norm: 2.2344064712524414
Step 672 | learning_rate: 5.0296296296296296e-05
Step 672 | epoch: 1.4933333333333334
Step 673 | loss: 3.555342435836792
Step 673 | grad_norm: 2.500147819519043
Step 673 | learning_rate: 5.0222222222222226e-05
Step 673 | epoch: 1.4955555555555555
Step 674 | loss: 3.4400551319122314
Step 674 | grad_norm: 2.2438714504241943
Step 674 | learning_rate: 5.0148148148148156e-05
Step 674 | epoch: 1.4977777777777779
Step 675 | loss: 3.929408311843872
Step 675 | grad_norm: 2.305243492126465
Step 675 | learning_rate: 5.007407407407407e-05
Step 675 | epoch: 1.5
Step 676 | loss: 2.8771586418151855
Step 676 | grad_norm: 2.0032527446746826
Step 676 | learning_rate: 5e-05
Step 676 | epoch: 1.5022222222222221
Step 677 | loss: 4.2286577224731445
Step 677 | grad_norm: 2.803605556488037
Step 677 | learning_rate: 4.9925925925925926e-05
Step 677 | epoch: 1.5044444444444445
Step 678 | loss: 2.839614152908325
Step 678 | grad_norm: 1.8812613487243652
Step 678 | learning_rate: 4.9851851851851855e-05
Step 678 | epoch: 1.5066666666666668
Step 679 | loss: 3.624783754348755
Step 679 | grad_norm: 2.527097702026367
Step 679 | learning_rate: 4.977777777777778e-05
Step 679 | epoch: 1.508888888888889
Step 680 | loss: 2.7987356185913086
Step 680 | grad_norm: 2.091935157775879
Step 680 | learning_rate: 4.970370370370371e-05
Step 680 | epoch: 1.511111111111111
Step 681 | loss: 3.4030559062957764
Step 681 | grad_norm: 1.9107857942581177
Step 681 | learning_rate: 4.962962962962963e-05
Step 681 | epoch: 1.5133333333333332
Step 682 | loss: 3.0144236087799072
Step 682 | grad_norm: 2.000926971435547
Step 682 | learning_rate: 4.955555555555556e-05
Step 682 | epoch: 1.5155555555555555
Step 683 | loss: 3.501107692718506
Step 683 | grad_norm: 2.210942268371582
Step 683 | learning_rate: 4.9481481481481485e-05
Step 683 | epoch: 1.517777777777778
Step 684 | loss: 2.976536512374878
Step 684 | grad_norm: 2.942850112915039
Step 684 | learning_rate: 4.940740740740741e-05
Step 684 | epoch: 1.52
Step 685 | loss: 3.3461103439331055
Step 685 | grad_norm: 2.1264092922210693
Step 685 | learning_rate: 4.933333333333334e-05
Step 685 | epoch: 1.5222222222222221
Step 686 | loss: 3.04693865776062
Step 686 | grad_norm: 2.0373687744140625
Step 686 | learning_rate: 4.925925925925926e-05
Step 686 | epoch: 1.5244444444444445
Step 687 | loss: 3.5727710723876953
Step 687 | grad_norm: 3.022339344024658
Step 687 | learning_rate: 4.918518518518519e-05
Step 687 | epoch: 1.5266666666666666
Step 688 | loss: 2.62565541267395
Step 688 | grad_norm: 2.1903669834136963
Step 688 | learning_rate: 4.9111111111111114e-05
Step 688 | epoch: 1.528888888888889
Step 689 | loss: 2.8699142932891846
Step 689 | grad_norm: 2.629481077194214
Step 689 | learning_rate: 4.903703703703704e-05
Step 689 | epoch: 1.531111111111111
Step 690 | loss: 3.140554904937744
Step 690 | grad_norm: 2.242781162261963
Step 690 | learning_rate: 4.896296296296297e-05
Step 690 | epoch: 1.5333333333333332
Step 691 | loss: 3.2871172428131104
Step 691 | grad_norm: 2.0774271488189697
Step 691 | learning_rate: 4.888888888888889e-05
Step 691 | epoch: 1.5355555555555556
Step 692 | loss: 3.807438850402832
Step 692 | grad_norm: 3.5010600090026855
Step 692 | learning_rate: 4.881481481481482e-05
Step 692 | epoch: 1.537777777777778
Step 693 | loss: 3.4658806324005127
Step 693 | grad_norm: 3.2186434268951416
Step 693 | learning_rate: 4.874074074074074e-05
Step 693 | epoch: 1.54
Step 694 | loss: 3.53125
Step 694 | grad_norm: 2.277721643447876
Step 694 | learning_rate: 4.866666666666667e-05
Step 694 | epoch: 1.5422222222222222
Step 695 | loss: 2.80489182472229
Step 695 | grad_norm: 2.3513286113739014
Step 695 | learning_rate: 4.8592592592592596e-05
Step 695 | epoch: 1.5444444444444443
Step 696 | loss: 2.02842378616333
Step 696 | grad_norm: 2.191897392272949
Step 696 | learning_rate: 4.851851851851852e-05
Step 696 | epoch: 1.5466666666666666
Step 697 | loss: 3.2194976806640625
Step 697 | grad_norm: 2.5423648357391357
Step 697 | learning_rate: 4.844444444444445e-05
Step 697 | epoch: 1.548888888888889
Step 698 | loss: 3.2897279262542725
Step 698 | grad_norm: 2.8639137744903564
Step 698 | learning_rate: 4.837037037037037e-05
Step 698 | epoch: 1.551111111111111
Step 699 | loss: 3.8747143745422363
Step 699 | grad_norm: 2.98848819732666
Step 699 | learning_rate: 4.82962962962963e-05
Step 699 | epoch: 1.5533333333333332
Step 700 | loss: 4.095672607421875
Step 700 | grad_norm: 2.3189287185668945
Step 700 | learning_rate: 4.8222222222222225e-05
Step 700 | epoch: 1.5555555555555556
Step 701 | loss: 3.6535794734954834
Step 701 | grad_norm: 6.451162815093994
Step 701 | learning_rate: 4.814814814814815e-05
Step 701 | epoch: 1.557777777777778
Step 702 | loss: 3.1064202785491943
Step 702 | grad_norm: 2.525663375854492
Step 702 | learning_rate: 4.807407407407408e-05
Step 702 | epoch: 1.56
Step 703 | loss: 4.241554260253906
Step 703 | grad_norm: 3.9018056392669678
Step 703 | learning_rate: 4.8e-05
Step 703 | epoch: 1.5622222222222222
Step 704 | loss: 2.4817936420440674
Step 704 | grad_norm: 2.6060028076171875
Step 704 | learning_rate: 4.792592592592593e-05
Step 704 | epoch: 1.5644444444444443
Step 705 | loss: 3.7346832752227783
Step 705 | grad_norm: 3.142354726791382
Step 705 | learning_rate: 4.7851851851851854e-05
Step 705 | epoch: 1.5666666666666667
Step 706 | loss: 3.0833852291107178
Step 706 | grad_norm: 3.336914300918579
Step 706 | learning_rate: 4.7777777777777784e-05
Step 706 | epoch: 1.568888888888889
Step 707 | loss: 2.56954288482666
Step 707 | grad_norm: 2.7613790035247803
Step 707 | learning_rate: 4.770370370370371e-05
Step 707 | epoch: 1.5711111111111111
Step 708 | loss: 4.377303123474121
Step 708 | grad_norm: 2.9023656845092773
Step 708 | learning_rate: 4.762962962962963e-05
Step 708 | epoch: 1.5733333333333333
Step 709 | loss: 3.630152702331543
Step 709 | grad_norm: 2.4054996967315674
Step 709 | learning_rate: 4.755555555555556e-05
Step 709 | epoch: 1.5755555555555556
Step 710 | loss: 3.6770195960998535
Step 710 | grad_norm: 3.1096303462982178
Step 710 | learning_rate: 4.7481481481481483e-05
Step 710 | epoch: 1.5777777777777777
Step 711 | loss: 3.492042064666748
Step 711 | grad_norm: 2.4765195846557617
Step 711 | learning_rate: 4.740740740740741e-05
Step 711 | epoch: 1.58
Step 712 | loss: 2.3879542350769043
Step 712 | grad_norm: 2.378063917160034
Step 712 | learning_rate: 4.7333333333333336e-05
Step 712 | epoch: 1.5822222222222222
Step 713 | loss: 4.031048774719238
Step 713 | grad_norm: 2.4198381900787354
Step 713 | learning_rate: 4.7259259259259266e-05
Step 713 | epoch: 1.5844444444444443
Step 714 | loss: 3.157203197479248
Step 714 | grad_norm: 2.065718173980713
Step 714 | learning_rate: 4.718518518518519e-05
Step 714 | epoch: 1.5866666666666667
Step 715 | loss: 3.4646005630493164
Step 715 | grad_norm: 2.488206386566162
Step 715 | learning_rate: 4.711111111111111e-05
Step 715 | epoch: 1.588888888888889
Step 716 | loss: 3.284459352493286
Step 716 | grad_norm: 2.2251336574554443
Step 716 | learning_rate: 4.703703703703704e-05
Step 716 | epoch: 1.5911111111111111
Step 717 | loss: 3.4944875240325928
Step 717 | grad_norm: 2.363887310028076
Step 717 | learning_rate: 4.6962962962962966e-05
Step 717 | epoch: 1.5933333333333333
Step 718 | loss: 3.0946385860443115
Step 718 | grad_norm: 2.100858449935913
Step 718 | learning_rate: 4.6888888888888895e-05
Step 718 | epoch: 1.5955555555555554
Step 719 | loss: 3.5689926147460938
Step 719 | grad_norm: 2.5066614151000977
Step 719 | learning_rate: 4.681481481481482e-05
Step 719 | epoch: 1.5977777777777777
Step 720 | loss: 4.427603721618652
Step 720 | grad_norm: 2.734487295150757
Step 720 | learning_rate: 4.674074074074074e-05
Step 720 | epoch: 1.6
Step 721 | loss: 3.082968235015869
Step 721 | grad_norm: 2.3601508140563965
Step 721 | learning_rate: 4.666666666666667e-05
Step 721 | epoch: 1.6022222222222222
Step 722 | loss: 3.779104709625244
Step 722 | grad_norm: 2.767470359802246
Step 722 | learning_rate: 4.6592592592592595e-05
Step 722 | epoch: 1.6044444444444443
Step 723 | loss: 2.845895290374756
Step 723 | grad_norm: 2.0452933311462402
Step 723 | learning_rate: 4.6518518518518525e-05
Step 723 | epoch: 1.6066666666666667
Step 724 | loss: 3.2058191299438477
Step 724 | grad_norm: 2.0859060287475586
Step 724 | learning_rate: 4.644444444444445e-05
Step 724 | epoch: 1.608888888888889
Step 725 | loss: 3.5204548835754395
Step 725 | grad_norm: 2.532447576522827
Step 725 | learning_rate: 4.637037037037038e-05
Step 725 | epoch: 1.6111111111111112
Step 726 | loss: 3.8545379638671875
Step 726 | grad_norm: 2.900283098220825
Step 726 | learning_rate: 4.62962962962963e-05
Step 726 | epoch: 1.6133333333333333
Step 727 | loss: 3.6744697093963623
Step 727 | grad_norm: 4.0375142097473145
Step 727 | learning_rate: 4.6222222222222224e-05
Step 727 | epoch: 1.6155555555555554
Step 728 | loss: 3.2232906818389893
Step 728 | grad_norm: 2.377631664276123
Step 728 | learning_rate: 4.6148148148148154e-05
Step 728 | epoch: 1.6177777777777778
Step 729 | loss: 3.378464937210083
Step 729 | grad_norm: 2.9075329303741455
Step 729 | learning_rate: 4.607407407407408e-05
Step 729 | epoch: 1.62
Step 730 | loss: 3.537362813949585
Step 730 | grad_norm: 2.4679059982299805
Step 730 | learning_rate: 4.600000000000001e-05
Step 730 | epoch: 1.6222222222222222
Step 731 | loss: 2.9527900218963623
Step 731 | grad_norm: 2.265894889831543
Step 731 | learning_rate: 4.592592592592593e-05
Step 731 | epoch: 1.6244444444444444
Step 732 | loss: 3.688870668411255
Step 732 | grad_norm: 2.3291594982147217
Step 732 | learning_rate: 4.585185185185185e-05
Step 732 | epoch: 1.6266666666666667
Step 733 | loss: 3.3770995140075684
Step 733 | grad_norm: 2.202756643295288
Step 733 | learning_rate: 4.577777777777778e-05
Step 733 | epoch: 1.628888888888889
Step 734 | loss: 3.782804012298584
Step 734 | grad_norm: 2.991787910461426
Step 734 | learning_rate: 4.5703703703703706e-05
Step 734 | epoch: 1.6311111111111112
Step 735 | loss: 3.6653096675872803
Step 735 | grad_norm: 2.512434244155884
Step 735 | learning_rate: 4.5629629629629636e-05
Step 735 | epoch: 1.6333333333333333
Step 736 | loss: 3.3898189067840576
Step 736 | grad_norm: 2.3027682304382324
Step 736 | learning_rate: 4.555555555555556e-05
Step 736 | epoch: 1.6355555555555554
Step 737 | loss: 3.6944003105163574
Step 737 | grad_norm: 2.764765739440918
Step 737 | learning_rate: 4.548148148148149e-05
Step 737 | epoch: 1.6377777777777778
Step 738 | loss: 3.2870941162109375
Step 738 | grad_norm: 2.3610925674438477
Step 738 | learning_rate: 4.540740740740741e-05
Step 738 | epoch: 1.6400000000000001
Step 739 | loss: 3.4343643188476562
Step 739 | grad_norm: 2.095487356185913
Step 739 | learning_rate: 4.5333333333333335e-05
Step 739 | epoch: 1.6422222222222222
Step 740 | loss: 3.7856526374816895
Step 740 | grad_norm: 2.2587730884552
Step 740 | learning_rate: 4.5259259259259265e-05
Step 740 | epoch: 1.6444444444444444
Step 741 | loss: 4.059206962585449
Step 741 | grad_norm: 2.6787660121917725
Step 741 | learning_rate: 4.518518518518519e-05
Step 741 | epoch: 1.6466666666666665
Step 742 | loss: 3.9364895820617676
Step 742 | grad_norm: 2.398693561553955
Step 742 | learning_rate: 4.511111111111112e-05
Step 742 | epoch: 1.6488888888888888
Step 743 | loss: 3.2803359031677246
Step 743 | grad_norm: 2.593562364578247
Step 743 | learning_rate: 4.503703703703704e-05
Step 743 | epoch: 1.6511111111111112
Step 744 | loss: 3.356701135635376
Step 744 | grad_norm: 2.09187650680542
Step 744 | learning_rate: 4.496296296296297e-05
Step 744 | epoch: 1.6533333333333333
Step 745 | loss: 3.778716564178467
Step 745 | grad_norm: 2.9884510040283203
Step 745 | learning_rate: 4.4888888888888894e-05
Step 745 | epoch: 1.6555555555555554
Step 746 | loss: 3.2465016841888428
Step 746 | grad_norm: 2.355645179748535
Step 746 | learning_rate: 4.481481481481482e-05
Step 746 | epoch: 1.6577777777777778
Step 747 | loss: 2.7437901496887207
Step 747 | grad_norm: 2.534203052520752
Step 747 | learning_rate: 4.474074074074075e-05
Step 747 | epoch: 1.6600000000000001
Step 748 | loss: 3.5322165489196777
Step 748 | grad_norm: 3.051813840866089
Step 748 | learning_rate: 4.466666666666667e-05
Step 748 | epoch: 1.6622222222222223
Step 749 | loss: 2.763725519180298
Step 749 | grad_norm: 1.9288582801818848
Step 749 | learning_rate: 4.4592592592592594e-05
Step 749 | epoch: 1.6644444444444444
Step 750 | loss: 3.022459030151367
Step 750 | grad_norm: 2.767451763153076
Step 750 | learning_rate: 4.4518518518518523e-05
Step 750 | epoch: 1.6666666666666665
Step 751 | loss: 4.076461315155029
Step 751 | grad_norm: 2.6763901710510254
Step 751 | learning_rate: 4.4444444444444447e-05
Step 751 | epoch: 1.6688888888888889
Step 752 | loss: 2.6185765266418457
Step 752 | grad_norm: 1.802260160446167
Step 752 | learning_rate: 4.4370370370370376e-05
Step 752 | epoch: 1.6711111111111112
Step 753 | loss: 3.7530181407928467
Step 753 | grad_norm: 2.617492198944092
Step 753 | learning_rate: 4.42962962962963e-05
Step 753 | epoch: 1.6733333333333333
Step 754 | loss: 3.8517158031463623
Step 754 | grad_norm: 2.8243231773376465
Step 754 | learning_rate: 4.422222222222222e-05
Step 754 | epoch: 1.6755555555555555
Step 755 | loss: 3.6613619327545166
Step 755 | grad_norm: 2.0559160709381104
Step 755 | learning_rate: 4.414814814814815e-05
Step 755 | epoch: 1.6777777777777778
Step 756 | loss: 3.37689208984375
Step 756 | grad_norm: 2.3518621921539307
Step 756 | learning_rate: 4.4074074074074076e-05
Step 756 | epoch: 1.6800000000000002
Step 757 | loss: 3.117016077041626
Step 757 | grad_norm: 2.206508159637451
Step 757 | learning_rate: 4.4000000000000006e-05
Step 757 | epoch: 1.6822222222222223
Step 758 | loss: 3.5483200550079346
Step 758 | grad_norm: 2.9914603233337402
Step 758 | learning_rate: 4.392592592592593e-05
Step 758 | epoch: 1.6844444444444444
Step 759 | loss: 3.82470440864563
Step 759 | grad_norm: 2.2944929599761963
Step 759 | learning_rate: 4.385185185185185e-05
Step 759 | epoch: 1.6866666666666665
Step 760 | loss: 3.303008794784546
Step 760 | grad_norm: 1.9939831495285034
Step 760 | learning_rate: 4.377777777777778e-05
Step 760 | epoch: 1.6888888888888889
Step 761 | loss: 3.4619216918945312
Step 761 | grad_norm: 2.3381946086883545
Step 761 | learning_rate: 4.3703703703703705e-05
Step 761 | epoch: 1.6911111111111112
Step 762 | loss: 3.4109625816345215
Step 762 | grad_norm: 2.400365114212036
Step 762 | learning_rate: 4.3629629629629635e-05
Step 762 | epoch: 1.6933333333333334
Step 763 | loss: 3.2056803703308105
Step 763 | grad_norm: 2.700087308883667
Step 763 | learning_rate: 4.355555555555556e-05
Step 763 | epoch: 1.6955555555555555
Step 764 | loss: 4.3404154777526855
Step 764 | grad_norm: 2.7182273864746094
Step 764 | learning_rate: 4.348148148148148e-05
Step 764 | epoch: 1.6977777777777778
Step 765 | loss: 2.928784132003784
Step 765 | grad_norm: 2.277155876159668
Step 765 | learning_rate: 4.340740740740741e-05
Step 765 | epoch: 1.7
Step 766 | loss: 3.80177903175354
Step 766 | grad_norm: 2.804283380508423
Step 766 | learning_rate: 4.3333333333333334e-05
Step 766 | epoch: 1.7022222222222223
Step 767 | loss: 3.9328699111938477
Step 767 | grad_norm: 2.5993824005126953
Step 767 | learning_rate: 4.325925925925926e-05
Step 767 | epoch: 1.7044444444444444
Step 768 | loss: 2.930020570755005
Step 768 | grad_norm: 2.8676114082336426
Step 768 | learning_rate: 4.318518518518519e-05
Step 768 | epoch: 1.7066666666666666
Step 769 | loss: 3.5807087421417236
Step 769 | grad_norm: 2.695831537246704
Step 769 | learning_rate: 4.311111111111111e-05
Step 769 | epoch: 1.708888888888889
Step 770 | loss: 3.2571756839752197
Step 770 | grad_norm: 2.771275281906128
Step 770 | learning_rate: 4.303703703703704e-05
Step 770 | epoch: 1.7111111111111112
Step 771 | loss: 2.86537766456604
Step 771 | grad_norm: 2.357600688934326
Step 771 | learning_rate: 4.296296296296296e-05
Step 771 | epoch: 1.7133333333333334
Step 772 | loss: 3.0449979305267334
Step 772 | grad_norm: 2.2326760292053223
Step 772 | learning_rate: 4.2888888888888886e-05
Step 772 | epoch: 1.7155555555555555
Step 773 | loss: 3.4494712352752686
Step 773 | grad_norm: 2.333422899246216
Step 773 | learning_rate: 4.2814814814814816e-05
Step 773 | epoch: 1.7177777777777776
Step 774 | loss: 3.4448843002319336
Step 774 | grad_norm: 2.8413660526275635
Step 774 | learning_rate: 4.274074074074074e-05
Step 774 | epoch: 1.72
Step 775 | loss: 2.565796375274658
Step 775 | grad_norm: 2.5596940517425537
Step 775 | learning_rate: 4.266666666666667e-05
Step 775 | epoch: 1.7222222222222223
Step 776 | loss: 4.036561012268066
Step 776 | grad_norm: 3.1335339546203613
Step 776 | learning_rate: 4.259259259259259e-05
Step 776 | epoch: 1.7244444444444444
Step 777 | loss: 2.88053035736084
Step 777 | grad_norm: 2.311038017272949
Step 777 | learning_rate: 4.2518518518518515e-05
Step 777 | epoch: 1.7266666666666666
Step 778 | loss: 2.671182632446289
Step 778 | grad_norm: 2.147554636001587
Step 778 | learning_rate: 4.2444444444444445e-05
Step 778 | epoch: 1.728888888888889
Step 779 | loss: 3.8630032539367676
Step 779 | grad_norm: 2.6063504219055176
Step 779 | learning_rate: 4.237037037037037e-05
Step 779 | epoch: 1.7311111111111113
Step 780 | loss: 2.8629276752471924
Step 780 | grad_norm: 2.1297128200531006
Step 780 | learning_rate: 4.22962962962963e-05
Step 780 | epoch: 1.7333333333333334
Step 781 | loss: 3.273526906967163
Step 781 | grad_norm: 2.8389830589294434
Step 781 | learning_rate: 4.222222222222222e-05
Step 781 | epoch: 1.7355555555555555
Step 782 | loss: 3.7344560623168945
Step 782 | grad_norm: 2.1097285747528076
Step 782 | learning_rate: 4.2148148148148145e-05
Step 782 | epoch: 1.7377777777777776
Step 783 | loss: 4.159731864929199
Step 783 | grad_norm: 3.2172560691833496
Step 783 | learning_rate: 4.2074074074074075e-05
Step 783 | epoch: 1.74
Step 784 | loss: 2.9513068199157715
Step 784 | grad_norm: 2.1483776569366455
Step 784 | learning_rate: 4.2e-05
Step 784 | epoch: 1.7422222222222223
Step 785 | loss: 4.302516460418701
Step 785 | grad_norm: 3.3535423278808594
Step 785 | learning_rate: 4.192592592592593e-05
Step 785 | epoch: 1.7444444444444445
Step 786 | loss: 3.6771950721740723
Step 786 | grad_norm: 2.2859559059143066
Step 786 | learning_rate: 4.185185185185185e-05
Step 786 | epoch: 1.7466666666666666
Step 787 | loss: 3.245298147201538
Step 787 | grad_norm: 1.9943463802337646
Step 787 | learning_rate: 4.177777777777778e-05
Step 787 | epoch: 1.748888888888889
Step 788 | loss: 3.6907496452331543
Step 788 | grad_norm: 3.0508835315704346
Step 788 | learning_rate: 4.1703703703703704e-05
Step 788 | epoch: 1.751111111111111
Step 789 | loss: 2.9688665866851807
Step 789 | grad_norm: 2.293839931488037
Step 789 | learning_rate: 4.162962962962963e-05
Step 789 | epoch: 1.7533333333333334
Step 790 | loss: 3.9624125957489014
Step 790 | grad_norm: 2.7994959354400635
Step 790 | learning_rate: 4.155555555555556e-05
Step 790 | epoch: 1.7555555555555555
Step 791 | loss: 3.406156539916992
Step 791 | grad_norm: 2.3986878395080566
Step 791 | learning_rate: 4.148148148148148e-05
Step 791 | epoch: 1.7577777777777777
Step 792 | loss: 3.943458080291748
Step 792 | grad_norm: 2.573232412338257
Step 792 | learning_rate: 4.140740740740741e-05
Step 792 | epoch: 1.76
Step 793 | loss: 3.8223962783813477
Step 793 | grad_norm: 2.0478267669677734
Step 793 | learning_rate: 4.133333333333333e-05
Step 793 | epoch: 1.7622222222222224
Step 794 | loss: 3.1538572311401367
Step 794 | grad_norm: 2.029207229614258
Step 794 | learning_rate: 4.1259259259259256e-05
Step 794 | epoch: 1.7644444444444445
Step 795 | loss: 3.310189962387085
Step 795 | grad_norm: 2.453213930130005
Step 795 | learning_rate: 4.1185185185185186e-05
Step 795 | epoch: 1.7666666666666666
Step 796 | loss: 2.998720407485962
Step 796 | grad_norm: 3.0774929523468018
Step 796 | learning_rate: 4.111111111111111e-05
Step 796 | epoch: 1.7688888888888887
Step 797 | loss: 3.443617820739746
Step 797 | grad_norm: 2.636323928833008
Step 797 | learning_rate: 4.103703703703704e-05
Step 797 | epoch: 1.771111111111111
Step 798 | loss: 4.212064743041992
Step 798 | grad_norm: 2.4426753520965576
Step 798 | learning_rate: 4.096296296296296e-05
Step 798 | epoch: 1.7733333333333334
Step 799 | loss: 3.364285945892334
Step 799 | grad_norm: 2.960287570953369
Step 799 | learning_rate: 4.088888888888889e-05
Step 799 | epoch: 1.7755555555555556
Step 800 | loss: 3.5240235328674316
Step 800 | grad_norm: 2.5458805561065674
Step 800 | learning_rate: 4.0814814814814815e-05
Step 800 | epoch: 1.7777777777777777
Step 801 | loss: 4.298247814178467
Step 801 | grad_norm: 2.7901551723480225
Step 801 | learning_rate: 4.074074074074074e-05
Step 801 | epoch: 1.78
Step 802 | loss: 3.502431869506836
Step 802 | grad_norm: 2.501054048538208
Step 802 | learning_rate: 4.066666666666667e-05
Step 802 | epoch: 1.7822222222222224
Step 803 | loss: 3.0312535762786865
Step 803 | grad_norm: 2.3193695545196533
Step 803 | learning_rate: 4.059259259259259e-05
Step 803 | epoch: 1.7844444444444445
Step 804 | loss: 3.845208168029785
Step 804 | grad_norm: 3.7683639526367188
Step 804 | learning_rate: 4.051851851851852e-05
Step 804 | epoch: 1.7866666666666666
Step 805 | loss: 3.1587607860565186
Step 805 | grad_norm: 1.9807125329971313
Step 805 | learning_rate: 4.0444444444444444e-05
Step 805 | epoch: 1.7888888888888888
Step 806 | loss: 3.207096576690674
Step 806 | grad_norm: 2.6956329345703125
Step 806 | learning_rate: 4.0370370370370374e-05
Step 806 | epoch: 1.791111111111111
Step 807 | loss: 3.1348319053649902
Step 807 | grad_norm: 3.309946298599243
Step 807 | learning_rate: 4.02962962962963e-05
Step 807 | epoch: 1.7933333333333334
Step 808 | loss: 3.3629767894744873
Step 808 | grad_norm: 2.805598258972168
Step 808 | learning_rate: 4.022222222222222e-05
Step 808 | epoch: 1.7955555555555556
Step 809 | loss: 4.035331726074219
Step 809 | grad_norm: 2.8099825382232666
Step 809 | learning_rate: 4.014814814814815e-05
Step 809 | epoch: 1.7977777777777777
Step 810 | loss: 4.081336498260498
Step 810 | grad_norm: 3.053654909133911
Step 810 | learning_rate: 4.007407407407407e-05
Step 810 | epoch: 1.8
Step 811 | loss: 2.5689704418182373
Step 811 | grad_norm: 2.084717035293579
Step 811 | learning_rate: 4e-05
Step 811 | epoch: 1.8022222222222222
Step 812 | loss: 3.1602025032043457
Step 812 | grad_norm: 2.282607316970825
Step 812 | learning_rate: 3.9925925925925926e-05
Step 812 | epoch: 1.8044444444444445
Step 813 | loss: 3.4345316886901855
Step 813 | grad_norm: 2.2204129695892334
Step 813 | learning_rate: 3.985185185185185e-05
Step 813 | epoch: 1.8066666666666666
Step 814 | loss: 3.475090265274048
Step 814 | grad_norm: 2.089033842086792
Step 814 | learning_rate: 3.977777777777778e-05
Step 814 | epoch: 1.8088888888888888
Step 815 | loss: 4.089921474456787
Step 815 | grad_norm: 4.331231594085693
Step 815 | learning_rate: 3.97037037037037e-05
Step 815 | epoch: 1.8111111111111111
Step 816 | loss: 3.6872365474700928
Step 816 | grad_norm: 2.3684699535369873
Step 816 | learning_rate: 3.962962962962963e-05
Step 816 | epoch: 1.8133333333333335
Step 817 | loss: 2.9948019981384277
Step 817 | grad_norm: 2.153590679168701
Step 817 | learning_rate: 3.9555555555555556e-05
Step 817 | epoch: 1.8155555555555556
Step 818 | loss: 3.323812246322632
Step 818 | grad_norm: 3.517794132232666
Step 818 | learning_rate: 3.9481481481481485e-05
Step 818 | epoch: 1.8177777777777777
Step 819 | loss: 3.3841214179992676
Step 819 | grad_norm: 2.295604705810547
Step 819 | learning_rate: 3.940740740740741e-05
Step 819 | epoch: 1.8199999999999998
Step 820 | loss: 3.424346923828125
Step 820 | grad_norm: 2.350118637084961
Step 820 | learning_rate: 3.933333333333333e-05
Step 820 | epoch: 1.8222222222222222
Step 821 | loss: 3.281249761581421
Step 821 | grad_norm: 2.6227176189422607
Step 821 | learning_rate: 3.925925925925926e-05
Step 821 | epoch: 1.8244444444444445
Step 822 | loss: 3.4162282943725586
Step 822 | grad_norm: 2.6510159969329834
Step 822 | learning_rate: 3.9185185185185185e-05
Step 822 | epoch: 1.8266666666666667
Step 823 | loss: 3.2662551403045654
Step 823 | grad_norm: 2.278588056564331
Step 823 | learning_rate: 3.9111111111111115e-05
Step 823 | epoch: 1.8288888888888888
Step 824 | loss: 3.2751874923706055
Step 824 | grad_norm: 2.364590883255005
Step 824 | learning_rate: 3.903703703703704e-05
Step 824 | epoch: 1.8311111111111111
Step 825 | loss: 3.422250270843506
Step 825 | grad_norm: 2.3191452026367188
Step 825 | learning_rate: 3.896296296296296e-05
Step 825 | epoch: 1.8333333333333335
Step 826 | loss: 3.3528006076812744
Step 826 | grad_norm: 2.531198024749756
Step 826 | learning_rate: 3.888888888888889e-05
Step 826 | epoch: 1.8355555555555556
Step 827 | loss: 3.5519607067108154
Step 827 | grad_norm: 2.2953481674194336
Step 827 | learning_rate: 3.8814814814814814e-05
Step 827 | epoch: 1.8377777777777777
Step 828 | loss: 3.0551676750183105
Step 828 | grad_norm: 2.061021566390991
Step 828 | learning_rate: 3.8740740740740744e-05
Step 828 | epoch: 1.8399999999999999
Step 829 | loss: 2.9473676681518555
Step 829 | grad_norm: 2.2233200073242188
Step 829 | learning_rate: 3.866666666666667e-05
Step 829 | epoch: 1.8422222222222222
Step 830 | loss: 2.791628360748291
Step 830 | grad_norm: 2.5300116539001465
Step 830 | learning_rate: 3.85925925925926e-05
Step 830 | epoch: 1.8444444444444446
Step 831 | loss: 3.8047614097595215
Step 831 | grad_norm: 2.5686328411102295
Step 831 | learning_rate: 3.851851851851852e-05
Step 831 | epoch: 1.8466666666666667
Step 832 | loss: 4.223902702331543
Step 832 | grad_norm: 3.347252607345581
Step 832 | learning_rate: 3.844444444444444e-05
Step 832 | epoch: 1.8488888888888888
Step 833 | loss: 3.657663345336914
Step 833 | grad_norm: 1.9904340505599976
Step 833 | learning_rate: 3.837037037037037e-05
Step 833 | epoch: 1.8511111111111112
Step 834 | loss: 2.8617475032806396
Step 834 | grad_norm: 2.155917167663574
Step 834 | learning_rate: 3.8296296296296296e-05
Step 834 | epoch: 1.8533333333333335
Step 835 | loss: 2.5845391750335693
Step 835 | grad_norm: 2.1777560710906982
Step 835 | learning_rate: 3.8222222222222226e-05
Step 835 | epoch: 1.8555555555555556
