Step 1 | loss: 1.8663930892944336
Step 334 | loss: 0.888154149055481
Step 334 | grad_norm: 4.711656093597412
Step 334 | learning_rate: 5.7307692307692306e-05
Step 334 | epoch: 1.2853012048192771
Step 335 | loss: 0.6915244460105896
Step 335 | grad_norm: 4.159220218658447
Step 335 | learning_rate: 5.717948717948718e-05
Step 335 | epoch: 1.2891566265060241
Step 336 | loss: 0.8052679896354675
Step 336 | grad_norm: 4.1392130851745605
Step 336 | learning_rate: 5.705128205128205e-05
Step 336 | epoch: 1.2930120481927712
Step 337 | loss: 0.6654669642448425
Step 337 | grad_norm: 4.2316999435424805
Step 337 | learning_rate: 5.692307692307692e-05
Step 337 | epoch: 1.2968674698795182
Step 338 | loss: 0.47859275341033936
Step 338 | grad_norm: 4.163045883178711
Step 338 | learning_rate: 5.679487179487179e-05
Step 338 | epoch: 1.3007228915662652
Step 339 | loss: 0.683477520942688
Step 339 | grad_norm: 5.240133762359619
Step 339 | learning_rate: 5.666666666666667e-05
Step 339 | epoch: 1.304578313253012
Step 340 | loss: 0.642274796962738
Step 340 | grad_norm: 3.8911895751953125
Step 340 | learning_rate: 5.653846153846154e-05
Step 340 | epoch: 1.308433734939759
Step 341 | loss: 0.7807395458221436
Step 341 | grad_norm: 4.129082679748535
Step 341 | learning_rate: 5.6410256410256414e-05
Step 341 | epoch: 1.312289156626506
Step 342 | loss: 0.8958843946456909
Step 342 | grad_norm: 5.424281597137451
Step 342 | learning_rate: 5.6282051282051286e-05
Step 342 | epoch: 1.316144578313253
Step 343 | loss: 0.7102228403091431
Step 343 | grad_norm: 4.165657043457031
Step 343 | learning_rate: 5.615384615384616e-05
Step 343 | epoch: 1.32
Step 344 | loss: 0.5982236862182617
Step 344 | grad_norm: 4.300398826599121
Step 344 | learning_rate: 5.602564102564103e-05
Step 344 | epoch: 1.3238554216867469
Step 345 | loss: 0.804581880569458
Step 345 | grad_norm: 4.519138336181641
Step 345 | learning_rate: 5.58974358974359e-05
Step 345 | epoch: 1.3277108433734939
Step 346 | loss: 0.8277890086174011
Step 346 | grad_norm: 5.50302791595459
Step 346 | learning_rate: 5.576923076923077e-05
Step 346 | epoch: 1.331566265060241
Step 347 | loss: 0.9036376476287842
Step 347 | grad_norm: 5.234253883361816
Step 347 | learning_rate: 5.5641025641025644e-05
Step 347 | epoch: 1.335421686746988
Step 348 | loss: 0.8603811264038086
Step 348 | grad_norm: 4.828195095062256
Step 348 | learning_rate: 5.5512820512820515e-05
Step 348 | epoch: 1.339277108433735
Step 349 | loss: 0.8359081745147705
Step 349 | grad_norm: 4.484179973602295
Step 349 | learning_rate: 5.538461538461539e-05
Step 349 | epoch: 1.343132530120482
Step 350 | loss: 0.6954048275947571
Step 350 | grad_norm: 4.632992744445801
Step 350 | learning_rate: 5.5256410256410265e-05
Step 350 | epoch: 1.346987951807229
Step 351 | loss: 0.6304150819778442
Step 351 | grad_norm: 4.4820685386657715
Step 351 | learning_rate: 5.512820512820514e-05
Step 351 | epoch: 1.350843373493976
Step 352 | loss: 0.7755927443504333
Step 352 | grad_norm: 4.457450866699219
Step 352 | learning_rate: 5.500000000000001e-05
Step 352 | epoch: 1.354698795180723
Step 353 | loss: 0.4733027219772339
Step 353 | grad_norm: 4.225396156311035
Step 353 | learning_rate: 5.487179487179488e-05
Step 353 | epoch: 1.3585542168674698
Step 354 | loss: 0.5791862607002258
Step 354 | grad_norm: 3.752532720565796
Step 354 | learning_rate: 5.474358974358975e-05
Step 354 | epoch: 1.3624096385542168
Step 355 | loss: 0.7026658654212952
Step 355 | grad_norm: 4.538552761077881
Step 355 | learning_rate: 5.461538461538461e-05
Step 355 | epoch: 1.3662650602409638
Step 356 | loss: 0.730904757976532
Step 356 | grad_norm: 5.889381408691406
Step 356 | learning_rate: 5.448717948717948e-05
Step 356 | epoch: 1.3701204819277109
Step 357 | loss: 0.9141433835029602
Step 357 | grad_norm: 4.999213218688965
Step 357 | learning_rate: 5.435897435897436e-05
Step 357 | epoch: 1.3739759036144579
Step 358 | loss: 0.8404273986816406
Step 358 | grad_norm: 5.9510626792907715
Step 358 | learning_rate: 5.423076923076923e-05
Step 358 | epoch: 1.377831325301205
Step 359 | loss: 0.9029541015625
Step 359 | grad_norm: 5.554919719696045
Step 359 | learning_rate: 5.41025641025641e-05
Step 359 | epoch: 1.3816867469879517
Step 360 | loss: 0.7089888453483582
Step 360 | grad_norm: 4.467408657073975
Step 360 | learning_rate: 5.3974358974358975e-05
Step 360 | epoch: 1.3855421686746987
Step 361 | loss: 1.0210027694702148
Step 361 | grad_norm: 5.79587984085083
Step 361 | learning_rate: 5.384615384615385e-05
Step 361 | epoch: 1.3893975903614457
Step 362 | loss: 0.6382094621658325
Step 362 | grad_norm: 5.458649635314941
Step 362 | learning_rate: 5.371794871794872e-05
Step 362 | epoch: 1.3932530120481927
Step 363 | loss: 0.7325130701065063
Step 363 | grad_norm: 4.084562301635742
Step 363 | learning_rate: 5.358974358974359e-05
Step 363 | epoch: 1.3971084337349398
Step 364 | loss: 0.768867015838623
Step 364 | grad_norm: 4.6823649406433105
Step 364 | learning_rate: 5.346153846153846e-05
Step 364 | epoch: 1.4009638554216868
Step 365 | loss: 0.915066659450531
Step 365 | grad_norm: 5.203983306884766
Step 365 | learning_rate: 5.333333333333333e-05
Step 365 | epoch: 1.4048192771084338
Step 366 | loss: 0.6479238867759705
Step 366 | grad_norm: 4.310754776000977
Step 366 | learning_rate: 5.3205128205128205e-05
Step 366 | epoch: 1.4086746987951808
Step 367 | loss: 0.8781396746635437
Step 367 | grad_norm: 4.629777431488037
Step 367 | learning_rate: 5.3076923076923076e-05
Step 367 | epoch: 1.4125301204819278
Step 368 | loss: 0.8814172744750977
Step 368 | grad_norm: 4.7845377922058105
Step 368 | learning_rate: 5.2948717948717955e-05
Step 368 | epoch: 1.4163855421686746
Step 369 | loss: 0.6933857202529907
Step 369 | grad_norm: 4.951262950897217
Step 369 | learning_rate: 5.2820512820512826e-05
Step 369 | epoch: 1.4202409638554216
Step 370 | loss: 0.8113295435905457
Step 370 | grad_norm: 4.085917949676514
Step 370 | learning_rate: 5.26923076923077e-05
Step 370 | epoch: 1.4240963855421687
Step 371 | loss: 0.8551633358001709
Step 371 | grad_norm: 4.456656455993652
Step 371 | learning_rate: 5.256410256410257e-05
Step 371 | epoch: 1.4279518072289157
Step 372 | loss: 0.7539682388305664
Step 372 | grad_norm: 4.908009052276611
Step 372 | learning_rate: 5.243589743589744e-05
Step 372 | epoch: 1.4318072289156627
Step 373 | loss: 0.6564369201660156
Step 373 | grad_norm: 5.274575710296631
Step 373 | learning_rate: 5.230769230769231e-05
Step 373 | epoch: 1.4356626506024097
Step 374 | loss: 0.8612393140792847
Step 374 | grad_norm: 17.729307174682617
Step 374 | learning_rate: 5.2179487179487185e-05
Step 374 | epoch: 1.4395180722891565
Step 375 | loss: 0.8752960562705994
Step 375 | grad_norm: 6.223072052001953
Step 375 | learning_rate: 5.2051282051282056e-05
Step 375 | epoch: 1.4433734939759035
Step 376 | loss: 0.7176825404167175
Step 376 | grad_norm: 7.773497581481934
Step 376 | learning_rate: 5.192307692307693e-05
Step 376 | epoch: 1.4472289156626506
Step 377 | loss: 0.8135859370231628
Step 377 | grad_norm: 5.200961112976074
Step 377 | learning_rate: 5.17948717948718e-05
Step 377 | epoch: 1.4510843373493976
Step 378 | loss: 0.7998546957969666
Step 378 | grad_norm: 4.990593433380127
Step 378 | learning_rate: 5.166666666666667e-05
Step 378 | epoch: 1.4549397590361446
Step 379 | loss: 0.8528429269790649
Step 379 | grad_norm: 12.974933624267578
Step 379 | learning_rate: 5.1538461538461536e-05
Step 379 | epoch: 1.4587951807228916
Step 380 | loss: 0.7886706590652466
Step 380 | grad_norm: 12.19079875946045
Step 380 | learning_rate: 5.141025641025641e-05
Step 380 | epoch: 1.4626506024096386
Step 381 | loss: 0.6471788883209229
Step 381 | grad_norm: 5.823410987854004
Step 381 | learning_rate: 5.128205128205128e-05
Step 381 | epoch: 1.4665060240963856
Step 382 | loss: 0.937501072883606
Step 382 | grad_norm: 39.36800765991211
Step 382 | learning_rate: 5.115384615384615e-05
Step 382 | epoch: 1.4703614457831327
Step 383 | loss: 0.7739619016647339
Step 383 | grad_norm: 7.9175567626953125
Step 383 | learning_rate: 5.102564102564102e-05
Step 383 | epoch: 1.4742168674698795
Step 384 | loss: 0.6999286413192749
Step 384 | grad_norm: 11.766043663024902
Step 384 | learning_rate: 5.0897435897435894e-05
Step 384 | epoch: 1.4780722891566265
Step 385 | loss: 0.6545456051826477
Step 385 | grad_norm: 31.966323852539062
Step 385 | learning_rate: 5.0769230769230766e-05
Step 385 | epoch: 1.4819277108433735
Step 386 | loss: 0.9585321545600891
Step 386 | grad_norm: 5.638939380645752
Step 386 | learning_rate: 5.0641025641025644e-05
Step 386 | epoch: 1.4857831325301205
Step 387 | loss: 0.7388886213302612
Step 387 | grad_norm: 4.793699741363525
Step 387 | learning_rate: 5.0512820512820516e-05
Step 387 | epoch: 1.4896385542168675
Step 388 | loss: 0.8000381588935852
Step 388 | grad_norm: 4.386501789093018
Step 388 | learning_rate: 5.038461538461539e-05
Step 388 | epoch: 1.4934939759036143
Step 389 | loss: 0.786252498626709
Step 389 | grad_norm: 4.081370830535889
Step 389 | learning_rate: 5.025641025641026e-05
Step 389 | epoch: 1.4973493975903613
Step 390 | loss: 0.6228963136672974
Step 390 | grad_norm: 4.436598300933838
Step 390 | learning_rate: 5.012820512820513e-05
Step 390 | epoch: 1.5012048192771084
Step 391 | loss: 0.815777063369751
Step 391 | grad_norm: 4.921470642089844
Step 391 | learning_rate: 5e-05
Step 391 | epoch: 1.5050602409638554
Step 392 | loss: 0.866290807723999
Step 392 | grad_norm: 5.102272033691406
Step 392 | learning_rate: 4.9871794871794874e-05
Step 392 | epoch: 1.5089156626506024
Step 393 | loss: 0.7691495418548584
Step 393 | grad_norm: 5.159501552581787
Step 393 | learning_rate: 4.9743589743589746e-05
Step 393 | epoch: 1.5127710843373494
Step 394 | loss: 0.7136147022247314
Step 394 | grad_norm: 3.8994319438934326
Step 394 | learning_rate: 4.961538461538462e-05
Step 394 | epoch: 1.5166265060240964
Step 395 | loss: 0.6876245141029358
Step 395 | grad_norm: 4.488900184631348
Step 395 | learning_rate: 4.948717948717949e-05
Step 395 | epoch: 1.5204819277108435
Step 396 | loss: 0.7592606544494629
Step 396 | grad_norm: 4.693617343902588
Step 396 | learning_rate: 4.935897435897436e-05
Step 396 | epoch: 1.5243373493975905
Step 397 | loss: 0.7037993669509888
Step 397 | grad_norm: 4.696421146392822
Step 397 | learning_rate: 4.923076923076924e-05
Step 397 | epoch: 1.5281927710843375
Step 398 | loss: 0.7827814817428589
Step 398 | grad_norm: 4.911726474761963
Step 398 | learning_rate: 4.9102564102564104e-05
Step 398 | epoch: 1.5320481927710843
Step 399 | loss: 0.7082928419113159
Step 399 | grad_norm: 4.860736846923828
Step 399 | learning_rate: 4.8974358974358975e-05
Step 399 | epoch: 1.5359036144578313
Step 400 | loss: 0.7851388454437256
Step 400 | grad_norm: 5.129582405090332
Step 400 | learning_rate: 4.884615384615385e-05
Step 400 | epoch: 1.5397590361445783
Step 401 | loss: 0.6068757772445679
Step 401 | grad_norm: 4.598056316375732
Step 401 | learning_rate: 4.871794871794872e-05
Step 401 | epoch: 1.5436144578313253
Step 402 | loss: 0.881588339805603
Step 402 | grad_norm: 4.358565807342529
Step 402 | learning_rate: 4.858974358974359e-05
Step 402 | epoch: 1.5474698795180721
Step 403 | loss: 0.8275895714759827
Step 403 | grad_norm: 4.600119113922119
Step 403 | learning_rate: 4.846153846153846e-05
Step 403 | epoch: 1.5513253012048192
Step 404 | loss: 0.9091293811798096
Step 404 | grad_norm: 5.934371471405029
Step 404 | learning_rate: 4.8333333333333334e-05
Step 404 | epoch: 1.5551807228915662
Step 405 | loss: 0.8356478214263916
Step 405 | grad_norm: 4.575656890869141
Step 405 | learning_rate: 4.8205128205128205e-05
Step 405 | epoch: 1.5590361445783132
Step 406 | loss: 0.6902871131896973
Step 406 | grad_norm: 5.01743221282959
Step 406 | learning_rate: 4.8076923076923084e-05
Step 406 | epoch: 1.5628915662650602
Step 407 | loss: 0.6866618394851685
Step 407 | grad_norm: 4.303092002868652
Step 407 | learning_rate: 4.7948717948717955e-05
Step 407 | epoch: 1.5667469879518072
Step 408 | loss: 0.7784543633460999
Step 408 | grad_norm: 4.341768741607666
Step 408 | learning_rate: 4.782051282051283e-05
Step 408 | epoch: 1.5706024096385542
Step 409 | loss: 0.7570545077323914
Step 409 | grad_norm: 5.3575520515441895
Step 409 | learning_rate: 4.76923076923077e-05
Step 409 | epoch: 1.5744578313253013
Step 410 | loss: 0.9198506474494934
Step 410 | grad_norm: 12.167905807495117
Step 410 | learning_rate: 4.7564102564102563e-05
Step 410 | epoch: 1.5783132530120483
Step 411 | loss: 0.6577690839767456
Step 411 | grad_norm: 4.1180806159973145
Step 411 | learning_rate: 4.7435897435897435e-05
Step 411 | epoch: 1.5821686746987953
Step 412 | loss: 0.7050157785415649
Step 412 | grad_norm: 4.5526323318481445
Step 412 | learning_rate: 4.730769230769231e-05
Step 412 | epoch: 1.5860240963855423
Step 413 | loss: 0.6240150928497314
Step 413 | grad_norm: 4.5797834396362305
Step 413 | learning_rate: 4.717948717948718e-05
Step 413 | epoch: 1.589879518072289
Step 414 | loss: 0.7641468048095703
Step 414 | grad_norm: 4.093219757080078
Step 414 | learning_rate: 4.705128205128205e-05
Step 414 | epoch: 1.5937349397590361
Step 415 | loss: 0.676859438419342
Step 415 | grad_norm: 4.7458295822143555
Step 415 | learning_rate: 4.692307692307693e-05
Step 415 | epoch: 1.5975903614457831
Step 416 | loss: 0.8808997869491577
Step 416 | grad_norm: 4.768708229064941
Step 416 | learning_rate: 4.67948717948718e-05
Step 416 | epoch: 1.6014457831325302
Step 417 | loss: 0.8114875555038452
Step 417 | grad_norm: 4.535199165344238
Step 417 | learning_rate: 4.666666666666667e-05
Step 417 | epoch: 1.605301204819277
Step 418 | loss: 0.6813240647315979
Step 418 | grad_norm: 4.803022384643555
Step 418 | learning_rate: 4.653846153846154e-05
Step 418 | epoch: 1.609156626506024
Step 419 | loss: 0.8707457780838013
Step 419 | grad_norm: 5.261709690093994
Step 419 | learning_rate: 4.6410256410256415e-05
Step 419 | epoch: 1.613012048192771
Step 420 | loss: 0.5702612996101379
Step 420 | grad_norm: 3.9711833000183105
Step 420 | learning_rate: 4.6282051282051287e-05
Step 420 | epoch: 1.616867469879518
Step 421 | loss: 0.7233444452285767
Step 421 | grad_norm: 4.97755241394043
Step 421 | learning_rate: 4.615384615384616e-05
Step 421 | epoch: 1.620722891566265
Step 422 | loss: 0.5515346527099609
Step 422 | grad_norm: 4.065104007720947
Step 422 | learning_rate: 4.602564102564102e-05
Step 422 | epoch: 1.624578313253012
Step 423 | loss: 0.7832654118537903
Step 423 | grad_norm: 5.239349842071533
Step 423 | learning_rate: 4.5897435897435895e-05
Step 423 | epoch: 1.628433734939759
Step 424 | loss: 0.9599940180778503
Step 424 | grad_norm: 7.308547496795654
Step 424 | learning_rate: 4.576923076923077e-05
Step 424 | epoch: 1.632289156626506
Step 425 | loss: 0.835584282875061
Step 425 | grad_norm: 4.992557048797607
Step 425 | learning_rate: 4.5641025641025645e-05
Step 425 | epoch: 1.636144578313253
Step 426 | loss: 0.8422642350196838
Step 426 | grad_norm: 5.910422325134277
Step 426 | learning_rate: 4.5512820512820516e-05
Step 426 | epoch: 1.6400000000000001
Step 427 | loss: 0.6886577010154724
Step 427 | grad_norm: 4.61690616607666
Step 427 | learning_rate: 4.538461538461539e-05
Step 427 | epoch: 1.6438554216867471
Step 428 | loss: 0.6844461560249329
Step 428 | grad_norm: 3.9439542293548584
Step 428 | learning_rate: 4.525641025641026e-05
Step 428 | epoch: 1.647710843373494
Step 429 | loss: 1.000498652458191
Step 429 | grad_norm: 5.555530071258545
Step 429 | learning_rate: 4.512820512820513e-05
Step 429 | epoch: 1.651566265060241
Step 430 | loss: 0.8867141604423523
Step 430 | grad_norm: 5.158025741577148
Step 430 | learning_rate: 4.5e-05
Step 430 | epoch: 1.655421686746988
Step 431 | loss: 0.5985577702522278
Step 431 | grad_norm: 4.980506896972656
Step 431 | learning_rate: 4.4871794871794874e-05
Step 431 | epoch: 1.659277108433735
Step 432 | loss: 0.7916141152381897
Step 432 | grad_norm: 4.533975601196289
Step 432 | learning_rate: 4.4743589743589746e-05
Step 432 | epoch: 1.6631325301204818
Step 433 | loss: 0.6664090752601624
Step 433 | grad_norm: 4.687090873718262
Step 433 | learning_rate: 4.461538461538462e-05
Step 433 | epoch: 1.6669879518072288
Step 434 | loss: 0.7739339470863342
Step 434 | grad_norm: 4.659975051879883
Step 434 | learning_rate: 4.448717948717949e-05
Step 434 | epoch: 1.6708433734939758
Step 435 | loss: 0.7585999369621277
Step 435 | grad_norm: 5.575331211090088
Step 435 | learning_rate: 4.435897435897436e-05
Step 435 | epoch: 1.6746987951807228
Step 436 | loss: 0.6587098240852356
Step 436 | grad_norm: 4.467930316925049
Step 436 | learning_rate: 4.423076923076923e-05
Step 436 | epoch: 1.6785542168674699
Step 437 | loss: 0.7686488628387451
Step 437 | grad_norm: 4.502208232879639
Step 437 | learning_rate: 4.4102564102564104e-05
Step 437 | epoch: 1.6824096385542169
Step 438 | loss: 0.6728363633155823
Step 438 | grad_norm: 4.71950626373291
Step 438 | learning_rate: 4.3974358974358976e-05
Step 438 | epoch: 1.686265060240964
Step 439 | loss: 0.5874707698822021
Step 439 | grad_norm: 4.316167831420898
Step 439 | learning_rate: 4.384615384615385e-05
Step 439 | epoch: 1.690120481927711
Step 440 | loss: 0.7911579012870789
Step 440 | grad_norm: 5.237878799438477
Step 440 | learning_rate: 4.371794871794872e-05
Step 440 | epoch: 1.693975903614458
Step 441 | loss: 0.7495341300964355
Step 441 | grad_norm: 5.894880294799805
Step 441 | learning_rate: 4.358974358974359e-05
Step 441 | epoch: 1.697831325301205
Step 442 | loss: 1.2500760555267334
Step 442 | grad_norm: 5.4134063720703125
Step 442 | learning_rate: 4.346153846153846e-05
Step 442 | epoch: 1.701686746987952
Step 443 | loss: 0.9417776465415955
Step 443 | grad_norm: 5.095537185668945
Step 443 | learning_rate: 4.3333333333333334e-05
Step 443 | epoch: 1.7055421686746988
Step 444 | loss: 0.8060537576675415
Step 444 | grad_norm: 5.316760063171387
Step 444 | learning_rate: 4.320512820512821e-05
Step 444 | epoch: 1.7093975903614458
Step 445 | loss: 0.6487427353858948
Step 445 | grad_norm: 4.594454765319824
Step 445 | learning_rate: 4.3076923076923084e-05
Step 445 | epoch: 1.7132530120481928
Step 446 | loss: 0.7998817563056946
Step 446 | grad_norm: 4.103346824645996
Step 446 | learning_rate: 4.294871794871795e-05
Step 446 | epoch: 1.7171084337349396
Step 447 | loss: 0.6652851700782776
Step 447 | grad_norm: 4.182888984680176
Step 447 | learning_rate: 4.282051282051282e-05
Step 447 | epoch: 1.7209638554216866
Step 448 | loss: 0.8286938667297363
Step 448 | grad_norm: 4.154667377471924
Step 448 | learning_rate: 4.269230769230769e-05
Step 448 | epoch: 1.7248192771084336
Step 449 | loss: 0.6859315037727356
Step 449 | grad_norm: 5.106231212615967
Step 449 | learning_rate: 4.2564102564102564e-05
Step 449 | epoch: 1.7286746987951807
Step 450 | loss: 0.8914297819137573
Step 450 | grad_norm: 5.762372970581055
Step 450 | learning_rate: 4.2435897435897435e-05
Step 450 | epoch: 1.7325301204819277
Step 451 | loss: 0.8351938724517822
Step 451 | grad_norm: 5.850734710693359
Step 451 | learning_rate: 4.230769230769231e-05
Step 451 | epoch: 1.7363855421686747
Step 452 | loss: 0.6778438091278076
Step 452 | grad_norm: 4.674446105957031
Step 452 | learning_rate: 4.217948717948718e-05
Step 452 | epoch: 1.7402409638554217
Step 453 | loss: 0.8435021638870239
Step 453 | grad_norm: 5.354106426239014
Step 453 | learning_rate: 4.205128205128206e-05
Step 453 | epoch: 1.7440963855421687
Step 454 | loss: 0.9523261189460754
Step 454 | grad_norm: 5.476362228393555
Step 454 | learning_rate: 4.192307692307693e-05
Step 454 | epoch: 1.7479518072289157
Step 455 | loss: 0.8522621393203735
Step 455 | grad_norm: 5.870628833770752
Step 455 | learning_rate: 4.17948717948718e-05
Step 455 | epoch: 1.7518072289156628
Step 456 | loss: 0.8371882438659668
Step 456 | grad_norm: 6.7914934158325195
Step 456 | learning_rate: 4.166666666666667e-05
Step 456 | epoch: 1.7556626506024098
Step 457 | loss: 1.081517219543457
Step 457 | grad_norm: 5.405633926391602
Step 457 | learning_rate: 4.1538461538461544e-05
Step 457 | epoch: 1.7595180722891566
Step 458 | loss: 0.7251718640327454
Step 458 | grad_norm: 4.296842575073242
Step 458 | learning_rate: 4.1410256410256415e-05
Step 458 | epoch: 1.7633734939759036
Step 459 | loss: 0.7240304350852966
Step 459 | grad_norm: 4.174404621124268
Step 459 | learning_rate: 4.128205128205128e-05
Step 459 | epoch: 1.7672289156626506
Step 460 | loss: 0.8182626962661743
Step 460 | grad_norm: 5.301703929901123
Step 460 | learning_rate: 4.115384615384615e-05
Step 460 | epoch: 1.7710843373493976
Step 461 | loss: 0.6365004181861877
Step 461 | grad_norm: 4.222678184509277
Step 461 | learning_rate: 4.1025641025641023e-05
Step 461 | epoch: 1.7749397590361444
Step 462 | loss: 0.7102962732315063
Step 462 | grad_norm: 4.069265365600586
Step 462 | learning_rate: 4.0897435897435895e-05
Step 462 | epoch: 1.7787951807228914
Step 463 | loss: 0.8848065137863159
Step 463 | grad_norm: 5.375572681427002
Step 463 | learning_rate: 4.0769230769230773e-05
Step 463 | epoch: 1.7826506024096385
Step 464 | loss: 0.5237175226211548
Step 464 | grad_norm: 3.9271833896636963
Step 464 | learning_rate: 4.0641025641025645e-05
Step 464 | epoch: 1.7865060240963855
Step 465 | loss: 0.6275966167449951
Step 465 | grad_norm: 4.616451263427734
Step 465 | learning_rate: 4.051282051282052e-05
Step 465 | epoch: 1.7903614457831325
Step 466 | loss: 0.6421717405319214
Step 466 | grad_norm: 5.196774005889893
Step 466 | learning_rate: 4.038461538461539e-05
Step 466 | epoch: 1.7942168674698795
Step 467 | loss: 0.971478283405304
Step 467 | grad_norm: 5.7253642082214355
Step 467 | learning_rate: 4.025641025641026e-05
Step 467 | epoch: 1.7980722891566265
Step 468 | loss: 0.7703247666358948
Step 468 | grad_norm: 4.895947456359863
Step 468 | learning_rate: 4.012820512820513e-05
Step 468 | epoch: 1.8019277108433736
Step 469 | loss: 0.8324973583221436
Step 469 | grad_norm: 5.182398796081543
Step 469 | learning_rate: 4e-05
Step 469 | epoch: 1.8057831325301206
Step 470 | loss: 0.9332417249679565
Step 470 | grad_norm: 5.650416374206543
Step 470 | learning_rate: 3.9871794871794875e-05
Step 470 | epoch: 1.8096385542168676
Step 471 | loss: 0.6819545030593872
Step 471 | grad_norm: 4.84782075881958
Step 471 | learning_rate: 3.974358974358974e-05
Step 471 | epoch: 1.8134939759036146
Step 472 | loss: 0.7731294631958008
Step 472 | grad_norm: 4.803489685058594
Step 472 | learning_rate: 3.961538461538462e-05
Step 472 | epoch: 1.8173493975903614
Step 473 | loss: 0.7967846989631653
Step 473 | grad_norm: 5.3919501304626465
Step 473 | learning_rate: 3.948717948717949e-05
Step 473 | epoch: 1.8212048192771084
Step 474 | loss: 0.7216955423355103
Step 474 | grad_norm: 5.126811504364014
Step 474 | learning_rate: 3.935897435897436e-05
Step 474 | epoch: 1.8250602409638554
Step 475 | loss: 0.6715394258499146
Step 475 | grad_norm: 4.731848239898682
Step 475 | learning_rate: 3.923076923076923e-05
Step 475 | epoch: 1.8289156626506025
Step 476 | loss: 0.6210336685180664
Step 476 | grad_norm: 4.636487007141113
Step 476 | learning_rate: 3.9102564102564105e-05
Step 476 | epoch: 1.8327710843373493
Step 477 | loss: 0.7581440806388855
Step 477 | grad_norm: 5.064418315887451
Step 477 | learning_rate: 3.8974358974358976e-05
Step 477 | epoch: 1.8366265060240963
Step 478 | loss: 0.7114556431770325
Step 478 | grad_norm: 5.751341819763184
Step 478 | learning_rate: 3.884615384615385e-05
Step 478 | epoch: 1.8404819277108433
Step 479 | loss: 0.7030566930770874
Step 479 | grad_norm: 6.041203022003174
Step 479 | learning_rate: 3.871794871794872e-05
Step 479 | epoch: 1.8443373493975903
Step 480 | loss: 0.4451732635498047
Step 480 | grad_norm: 4.097445964813232
Step 480 | learning_rate: 3.858974358974359e-05
Step 480 | epoch: 1.8481927710843373
Step 481 | loss: 0.7477889657020569
Step 481 | grad_norm: 4.781813144683838
Step 481 | learning_rate: 3.846153846153846e-05
Step 481 | epoch: 1.8520481927710843
Step 482 | loss: 0.9167757034301758
Step 482 | grad_norm: 4.806715965270996
Step 482 | learning_rate: 3.8333333333333334e-05
Step 482 | epoch: 1.8559036144578314
Step 483 | loss: 0.6322520971298218
Step 483 | grad_norm: 4.377440929412842
Step 483 | learning_rate: 3.8205128205128206e-05
Step 483 | epoch: 1.8597590361445784
Step 484 | loss: 0.8166347146034241
Step 484 | grad_norm: 6.197656631469727
Step 484 | learning_rate: 3.807692307692308e-05
Step 484 | epoch: 1.8636144578313254
Step 485 | loss: 0.6776001453399658
Step 485 | grad_norm: 4.457208156585693
Step 485 | learning_rate: 3.794871794871795e-05
Step 485 | epoch: 1.8674698795180724
Step 486 | loss: 0.8257378339767456
Step 486 | grad_norm: 5.982085704803467
Step 486 | learning_rate: 3.782051282051282e-05
Step 486 | epoch: 1.8713253012048194
Step 487 | loss: 0.8911901712417603
Step 487 | grad_norm: 4.977482795715332
Step 487 | learning_rate: 3.769230769230769e-05
Step 487 | epoch: 1.8751807228915662
Step 488 | loss: 0.5644707083702087
Step 488 | grad_norm: 4.499222755432129
Step 488 | learning_rate: 3.7564102564102564e-05
Step 488 | epoch: 1.8790361445783132
Step 489 | loss: 0.9178618788719177
Step 489 | grad_norm: 5.3245930671691895
Step 489 | learning_rate: 3.7435897435897436e-05
Step 489 | epoch: 1.8828915662650603
Step 490 | loss: 0.5977732539176941
Step 490 | grad_norm: 5.4814300537109375
Step 490 | learning_rate: 3.730769230769231e-05
Step 490 | epoch: 1.886746987951807
Step 491 | loss: 0.6262009739875793
Step 491 | grad_norm: 4.485780715942383
Step 491 | learning_rate: 3.717948717948718e-05
Step 491 | epoch: 1.890602409638554
Step 492 | loss: 0.6862199306488037
Step 492 | grad_norm: 5.22730827331543
Step 492 | learning_rate: 3.705128205128206e-05
Step 492 | epoch: 1.894457831325301
Step 493 | loss: 0.8145763874053955
Step 493 | grad_norm: 5.686051368713379
Step 493 | learning_rate: 3.692307692307693e-05
Step 493 | epoch: 1.8983132530120481
Step 494 | loss: 0.9191887974739075
Step 494 | grad_norm: 5.895735263824463
Step 494 | learning_rate: 3.67948717948718e-05
Step 494 | epoch: 1.9021686746987951
Step 495 | loss: 0.8489360213279724
Step 495 | grad_norm: 5.027251243591309
Step 495 | learning_rate: 3.6666666666666666e-05
Step 495 | epoch: 1.9060240963855422
Step 496 | loss: 0.6447924971580505
Step 496 | grad_norm: 4.66211462020874
Step 496 | learning_rate: 3.653846153846154e-05
Step 496 | epoch: 1.9098795180722892
Step 497 | loss: 0.7902037501335144
Step 497 | grad_norm: 4.699656963348389
Step 497 | learning_rate: 3.641025641025641e-05
Step 497 | epoch: 1.9137349397590362
Step 498 | loss: 0.8956214189529419
Step 498 | grad_norm: 4.980558395385742
Step 498 | learning_rate: 3.628205128205128e-05
Step 498 | epoch: 1.9175903614457832
Step 499 | loss: 0.7088475227355957
Step 499 | grad_norm: 5.55615758895874
Step 499 | learning_rate: 3.615384615384615e-05
Step 499 | epoch: 1.9214457831325302
Step 500 | loss: 0.8134387731552124
