Step 1 | loss: 4.088625907897949
Step 1849 | learning_rate: 4.065510597302505e-05
Step 1849 | epoch: 1.78131021194605
Step 1850 | loss: 3.391950845718384
Step 1850 | grad_norm: 2.6129539012908936
Step 1850 | learning_rate: 4.0622992935131664e-05
Step 1850 | epoch: 1.7822736030828517
Step 1851 | loss: 3.842907667160034
Step 1851 | grad_norm: 2.7718594074249268
Step 1851 | learning_rate: 4.0590879897238285e-05
Step 1851 | epoch: 1.7832369942196533
Step 1852 | loss: 2.772867441177368
Step 1852 | grad_norm: 2.389569044113159
Step 1852 | learning_rate: 4.055876685934489e-05
Step 1852 | epoch: 1.7842003853564548
Step 1853 | loss: 3.566945791244507
Step 1853 | grad_norm: 3.511507511138916
Step 1853 | learning_rate: 4.052665382145151e-05
Step 1853 | epoch: 1.7851637764932562
Step 1854 | loss: 3.041963577270508
Step 1854 | grad_norm: 2.730797529220581
Step 1854 | learning_rate: 4.049454078355813e-05
Step 1854 | epoch: 1.7861271676300579
Step 1855 | loss: 3.494004964828491
Step 1855 | grad_norm: 2.8842532634735107
Step 1855 | learning_rate: 4.046242774566474e-05
Step 1855 | epoch: 1.7870905587668593
Step 1856 | loss: 3.1617438793182373
Step 1856 | grad_norm: 3.2417125701904297
Step 1856 | learning_rate: 4.0430314707771356e-05
Step 1856 | epoch: 1.7880539499036607
Step 1857 | loss: 3.4944987297058105
Step 1857 | grad_norm: 2.670444965362549
Step 1857 | learning_rate: 4.039820166987797e-05
Step 1857 | epoch: 1.7890173410404624
Step 1858 | loss: 3.3879683017730713
Step 1858 | grad_norm: 2.6894800662994385
Step 1858 | learning_rate: 4.036608863198459e-05
Step 1858 | epoch: 1.789980732177264
Step 1859 | loss: 3.235825777053833
Step 1859 | grad_norm: 2.812006711959839
Step 1859 | learning_rate: 4.0333975594091205e-05
Step 1859 | epoch: 1.7909441233140655
Step 1860 | loss: 3.9642794132232666
Step 1860 | grad_norm: 2.6339547634124756
Step 1860 | learning_rate: 4.030186255619782e-05
Step 1860 | epoch: 1.791907514450867
Step 1861 | loss: 3.1638166904449463
Step 1861 | grad_norm: 2.2952182292938232
Step 1861 | learning_rate: 4.026974951830443e-05
Step 1861 | epoch: 1.7928709055876686
Step 1862 | loss: 3.264195442199707
Step 1862 | grad_norm: 2.4884142875671387
Step 1862 | learning_rate: 4.023763648041105e-05
Step 1862 | epoch: 1.7938342967244703
Step 1863 | loss: 3.4018125534057617
Step 1863 | grad_norm: 3.0064847469329834
Step 1863 | learning_rate: 4.020552344251766e-05
Step 1863 | epoch: 1.7947976878612717
Step 1864 | loss: 2.9158504009246826
Step 1864 | grad_norm: 2.998589038848877
Step 1864 | learning_rate: 4.0173410404624276e-05
Step 1864 | epoch: 1.7957610789980731
Step 1865 | loss: 3.327580690383911
Step 1865 | grad_norm: 2.623793125152588
Step 1865 | learning_rate: 4.01412973667309e-05
Step 1865 | epoch: 1.7967244701348748
Step 1866 | loss: 3.6461381912231445
Step 1866 | grad_norm: 2.9744887351989746
Step 1866 | learning_rate: 4.010918432883751e-05
Step 1866 | epoch: 1.7976878612716765
Step 1867 | loss: 2.5158164501190186
Step 1867 | grad_norm: 2.4720585346221924
Step 1867 | learning_rate: 4.0077071290944125e-05
Step 1867 | epoch: 1.798651252408478
Step 1868 | loss: 3.0714428424835205
Step 1868 | grad_norm: 2.346268653869629
Step 1868 | learning_rate: 4.004495825305074e-05
Step 1868 | epoch: 1.7996146435452793
Step 1869 | loss: 3.2988686561584473
Step 1869 | grad_norm: 3.5091848373413086
Step 1869 | learning_rate: 4.001284521515736e-05
Step 1869 | epoch: 1.800578034682081
Step 1870 | loss: 3.0152885913848877
Step 1870 | grad_norm: 2.6180758476257324
Step 1870 | learning_rate: 3.998073217726397e-05
Step 1870 | epoch: 1.8015414258188824
Step 1871 | loss: 3.618922472000122
Step 1871 | grad_norm: 2.832280397415161
Step 1871 | learning_rate: 3.994861913937059e-05
Step 1871 | epoch: 1.8025048169556839
Step 1872 | loss: 3.225550889968872
Step 1872 | grad_norm: 2.7787632942199707
Step 1872 | learning_rate: 3.99165061014772e-05
Step 1872 | epoch: 1.8034682080924855
Step 1873 | loss: 3.4601619243621826
Step 1873 | grad_norm: 2.904789924621582
Step 1873 | learning_rate: 3.988439306358382e-05
Step 1873 | epoch: 1.8044315992292872
Step 1874 | loss: 3.185427665710449
Step 1874 | grad_norm: 2.62705397605896
Step 1874 | learning_rate: 3.985228002569043e-05
Step 1874 | epoch: 1.8053949903660886
Step 1875 | loss: 3.427917718887329
Step 1875 | grad_norm: 2.9274168014526367
Step 1875 | learning_rate: 3.9820166987797045e-05
Step 1875 | epoch: 1.80635838150289
Step 1876 | loss: 3.590701103210449
Step 1876 | grad_norm: 3.1634764671325684
Step 1876 | learning_rate: 3.9788053949903666e-05
Step 1876 | epoch: 1.8073217726396917
Step 1877 | loss: 3.9983057975769043
Step 1877 | grad_norm: 4.085692882537842
Step 1877 | learning_rate: 3.9755940912010274e-05
Step 1877 | epoch: 1.8082851637764934
Step 1878 | loss: 3.596503496170044
Step 1878 | grad_norm: 2.834606170654297
Step 1878 | learning_rate: 3.9723827874116895e-05
Step 1878 | epoch: 1.8092485549132948
Step 1879 | loss: 3.2166943550109863
Step 1879 | grad_norm: 3.2415077686309814
Step 1879 | learning_rate: 3.969171483622351e-05
Step 1879 | epoch: 1.8102119460500963
Step 1880 | loss: 3.9946281909942627
Step 1880 | grad_norm: 3.7865684032440186
Step 1880 | learning_rate: 3.965960179833012e-05
Step 1880 | epoch: 1.811175337186898
Step 1881 | loss: 3.4432637691497803
Step 1881 | grad_norm: 3.5758888721466064
Step 1881 | learning_rate: 3.962748876043674e-05
Step 1881 | epoch: 1.8121387283236994
Step 1882 | loss: 3.612271785736084
Step 1882 | grad_norm: 3.1799848079681396
Step 1882 | learning_rate: 3.959537572254335e-05
Step 1882 | epoch: 1.8131021194605008
Step 1883 | loss: 3.592973470687866
Step 1883 | grad_norm: 3.392745018005371
Step 1883 | learning_rate: 3.956326268464997e-05
Step 1883 | epoch: 1.8140655105973025
Step 1884 | loss: 3.425670623779297
Step 1884 | grad_norm: 3.601349115371704
Step 1884 | learning_rate: 3.953114964675659e-05
Step 1884 | epoch: 1.8150289017341041
Step 1885 | loss: 2.38777494430542
Step 1885 | grad_norm: 2.0534720420837402
Step 1885 | learning_rate: 3.94990366088632e-05
Step 1885 | epoch: 1.8159922928709056
Step 1886 | loss: 2.318514585494995
Step 1886 | grad_norm: 2.221782922744751
Step 1886 | learning_rate: 3.9466923570969815e-05
Step 1886 | epoch: 1.816955684007707
Step 1887 | loss: 3.700815200805664
Step 1887 | grad_norm: 2.8456740379333496
Step 1887 | learning_rate: 3.9434810533076436e-05
Step 1887 | epoch: 1.8179190751445087
Step 1888 | loss: 3.8765134811401367
Step 1888 | grad_norm: 2.363245725631714
Step 1888 | learning_rate: 3.9402697495183043e-05
Step 1888 | epoch: 1.8188824662813103
Step 1889 | loss: 3.7319998741149902
Step 1889 | grad_norm: 3.0083343982696533
Step 1889 | learning_rate: 3.937058445728966e-05
Step 1889 | epoch: 1.8198458574181118
Step 1890 | loss: 3.1435434818267822
Step 1890 | grad_norm: 2.639390468597412
Step 1890 | learning_rate: 3.933847141939628e-05
Step 1890 | epoch: 1.8208092485549132
Step 1891 | loss: 3.5246803760528564
Step 1891 | grad_norm: 2.9076786041259766
Step 1891 | learning_rate: 3.930635838150289e-05
Step 1891 | epoch: 1.8217726396917149
Step 1892 | loss: 3.4222958087921143
Step 1892 | grad_norm: 3.3648035526275635
Step 1892 | learning_rate: 3.927424534360951e-05
Step 1892 | epoch: 1.8227360308285165
Step 1893 | loss: 2.3056976795196533
Step 1893 | grad_norm: 2.689957857131958
Step 1893 | learning_rate: 3.924213230571612e-05
Step 1893 | epoch: 1.8236994219653178
Step 1894 | loss: 3.3135311603546143
Step 1894 | grad_norm: 3.1112000942230225
Step 1894 | learning_rate: 3.921001926782274e-05
Step 1894 | epoch: 1.8246628131021194
Step 1895 | loss: 3.389890670776367
Step 1895 | grad_norm: 3.2066538333892822
Step 1895 | learning_rate: 3.917790622992935e-05
Step 1895 | epoch: 1.825626204238921
Step 1896 | loss: 2.675185203552246
Step 1896 | grad_norm: 2.6187565326690674
Step 1896 | learning_rate: 3.914579319203597e-05
Step 1896 | epoch: 1.8265895953757225
Step 1897 | loss: 3.1100029945373535
Step 1897 | grad_norm: 2.8442628383636475
Step 1897 | learning_rate: 3.9113680154142585e-05
Step 1897 | epoch: 1.827552986512524
Step 1898 | loss: 3.2955167293548584
Step 1898 | grad_norm: 2.7949562072753906
Step 1898 | learning_rate: 3.90815671162492e-05
Step 1898 | epoch: 1.8285163776493256
Step 1899 | loss: 3.5198357105255127
Step 1899 | grad_norm: 3.16487979888916
Step 1899 | learning_rate: 3.904945407835581e-05
Step 1899 | epoch: 1.8294797687861273
Step 1900 | loss: 2.686230182647705
Step 1900 | grad_norm: 3.0448970794677734
Step 1900 | learning_rate: 3.901734104046243e-05
Step 1900 | epoch: 1.8304431599229287
Step 1901 | loss: 3.726334571838379
Step 1901 | grad_norm: 3.0534908771514893
Step 1901 | learning_rate: 3.898522800256905e-05
Step 1901 | epoch: 1.8314065510597302
Step 1902 | loss: 3.603119134902954
Step 1902 | grad_norm: 3.3022680282592773
Step 1902 | learning_rate: 3.8953114964675656e-05
Step 1902 | epoch: 1.8323699421965318
Step 1903 | loss: 2.824462890625
Step 1903 | grad_norm: 3.495849609375
Step 1903 | learning_rate: 3.8921001926782277e-05
Step 1903 | epoch: 1.8333333333333335
Step 1904 | loss: 2.9467151165008545
Step 1904 | grad_norm: 2.717419147491455
Step 1904 | learning_rate: 3.888888888888889e-05
Step 1904 | epoch: 1.834296724470135
Step 1905 | loss: 3.22541880607605
Step 1905 | grad_norm: 2.8495125770568848
Step 1905 | learning_rate: 3.8856775850995505e-05
Step 1905 | epoch: 1.8352601156069364
Step 1906 | loss: 4.028773307800293
Step 1906 | grad_norm: 3.4702792167663574
Step 1906 | learning_rate: 3.882466281310212e-05
Step 1906 | epoch: 1.836223506743738
Step 1907 | loss: 2.94953989982605
Step 1907 | grad_norm: 3.261476755142212
Step 1907 | learning_rate: 3.879254977520873e-05
Step 1907 | epoch: 1.8371868978805395
Step 1908 | loss: 3.2513368129730225
Step 1908 | grad_norm: 3.2784583568573
Step 1908 | learning_rate: 3.8760436737315354e-05
Step 1908 | epoch: 1.838150289017341
Step 1909 | loss: 3.6476283073425293
Step 1909 | grad_norm: 3.3987669944763184
Step 1909 | learning_rate: 3.872832369942196e-05
Step 1909 | epoch: 1.8391136801541426
Step 1910 | loss: 3.177443027496338
Step 1910 | grad_norm: 2.521986484527588
Step 1910 | learning_rate: 3.869621066152858e-05
Step 1910 | epoch: 1.8400770712909442
Step 1911 | loss: 3.219162702560425
Step 1911 | grad_norm: 2.600156307220459
Step 1911 | learning_rate: 3.86640976236352e-05
Step 1911 | epoch: 1.8410404624277457
Step 1912 | loss: 2.8758065700531006
Step 1912 | grad_norm: 2.861685276031494
Step 1912 | learning_rate: 3.863198458574182e-05
Step 1912 | epoch: 1.842003853564547
Step 1913 | loss: 2.94811749458313
Step 1913 | grad_norm: 3.0028398036956787
Step 1913 | learning_rate: 3.8599871547848425e-05
Step 1913 | epoch: 1.8429672447013488
Step 1914 | loss: 4.046254634857178
Step 1914 | grad_norm: 3.148184299468994
Step 1914 | learning_rate: 3.8567758509955046e-05
Step 1914 | epoch: 1.8439306358381504
Step 1915 | loss: 2.8404619693756104
Step 1915 | grad_norm: 2.5258116722106934
Step 1915 | learning_rate: 3.853564547206166e-05
Step 1915 | epoch: 1.8448940269749519
Step 1916 | loss: 3.1391074657440186
Step 1916 | grad_norm: 2.9668807983398438
Step 1916 | learning_rate: 3.8503532434168275e-05
Step 1916 | epoch: 1.8458574181117533
Step 1917 | loss: 2.7049121856689453
Step 1917 | grad_norm: 3.809962511062622
Step 1917 | learning_rate: 3.847141939627489e-05
Step 1917 | epoch: 1.846820809248555
Step 1918 | loss: 3.168287992477417
Step 1918 | grad_norm: 3.380225658416748
Step 1918 | learning_rate: 3.84393063583815e-05
Step 1918 | epoch: 1.8477842003853564
Step 1919 | loss: 2.7778127193450928
Step 1919 | grad_norm: 2.9526784420013428
Step 1919 | learning_rate: 3.8407193320488124e-05
Step 1919 | epoch: 1.8487475915221578
Step 1920 | loss: 2.817286729812622
Step 1920 | grad_norm: 2.1251096725463867
Step 1920 | learning_rate: 3.837508028259473e-05
Step 1920 | epoch: 1.8497109826589595
Step 1921 | loss: 3.0573508739471436
Step 1921 | grad_norm: 2.6417348384857178
Step 1921 | learning_rate: 3.834296724470135e-05
Step 1921 | epoch: 1.8506743737957612
Step 1922 | loss: 3.7834694385528564
Step 1922 | grad_norm: 2.92962908744812
Step 1922 | learning_rate: 3.8310854206807966e-05
Step 1922 | epoch: 1.8516377649325626
Step 1923 | loss: 3.1188406944274902
Step 1923 | grad_norm: 3.0135295391082764
Step 1923 | learning_rate: 3.827874116891458e-05
Step 1923 | epoch: 1.852601156069364
Step 1924 | loss: 3.0620250701904297
Step 1924 | grad_norm: 2.6527328491210938
Step 1924 | learning_rate: 3.8246628131021195e-05
Step 1924 | epoch: 1.8535645472061657
Step 1925 | loss: 4.231483459472656
Step 1925 | grad_norm: 4.338186740875244
Step 1925 | learning_rate: 3.821451509312781e-05
Step 1925 | epoch: 1.8545279383429674
Step 1926 | loss: 2.9399423599243164
Step 1926 | grad_norm: 2.730689764022827
Step 1926 | learning_rate: 3.818240205523443e-05
Step 1926 | epoch: 1.8554913294797688
Step 1927 | loss: 2.904019832611084
Step 1927 | grad_norm: 2.7778866291046143
Step 1927 | learning_rate: 3.815028901734104e-05
Step 1927 | epoch: 1.8564547206165702
Step 1928 | loss: 2.304107666015625
Step 1928 | grad_norm: 2.8954217433929443
Step 1928 | learning_rate: 3.811817597944766e-05
Step 1928 | epoch: 1.857418111753372
Step 1929 | loss: 2.742793083190918
Step 1929 | grad_norm: 2.424565076828003
Step 1929 | learning_rate: 3.808606294155427e-05
Step 1929 | epoch: 1.8583815028901736
Step 1930 | loss: 3.2565066814422607
Step 1930 | grad_norm: 2.4874112606048584
Step 1930 | learning_rate: 3.8053949903660894e-05
Step 1930 | epoch: 1.859344894026975
Step 1931 | loss: 2.781466484069824
Step 1931 | grad_norm: 2.5037357807159424
Step 1931 | learning_rate: 3.80218368657675e-05
Step 1931 | epoch: 1.8603082851637764
Step 1932 | loss: 3.676596164703369
Step 1932 | grad_norm: 3.38425874710083
Step 1932 | learning_rate: 3.798972382787412e-05
Step 1932 | epoch: 1.861271676300578
Step 1933 | loss: 3.441664934158325
Step 1933 | grad_norm: 4.101507186889648
Step 1933 | learning_rate: 3.7957610789980736e-05
Step 1933 | epoch: 1.8622350674373795
Step 1934 | loss: 2.6413989067077637
Step 1934 | grad_norm: 2.289057731628418
Step 1934 | learning_rate: 3.7925497752087343e-05
Step 1934 | epoch: 1.863198458574181
Step 1935 | loss: 2.988478899002075
Step 1935 | grad_norm: 2.5942649841308594
Step 1935 | learning_rate: 3.7893384714193964e-05
Step 1935 | epoch: 1.8641618497109826
Step 1936 | loss: 3.0186288356781006
Step 1936 | grad_norm: 2.757119655609131
Step 1936 | learning_rate: 3.786127167630058e-05
Step 1936 | epoch: 1.8651252408477843
Step 1937 | loss: 2.9445364475250244
Step 1937 | grad_norm: 2.686758041381836
Step 1937 | learning_rate: 3.78291586384072e-05
Step 1937 | epoch: 1.8660886319845857
Step 1938 | loss: 3.449599504470825
Step 1938 | grad_norm: 2.9325029850006104
Step 1938 | learning_rate: 3.779704560051381e-05
Step 1938 | epoch: 1.8670520231213872
Step 1939 | loss: 3.6719372272491455
Step 1939 | grad_norm: 2.7969443798065186
Step 1939 | learning_rate: 3.776493256262043e-05
Step 1939 | epoch: 1.8680154142581888
Step 1940 | loss: 3.3106110095977783
Step 1940 | grad_norm: 3.239086866378784
Step 1940 | learning_rate: 3.773281952472704e-05
Step 1940 | epoch: 1.8689788053949905
Step 1941 | loss: 3.51483154296875
Step 1941 | grad_norm: 3.671678304672241
Step 1941 | learning_rate: 3.7700706486833656e-05
Step 1941 | epoch: 1.869942196531792
Step 1942 | loss: 3.154142141342163
Step 1942 | grad_norm: 2.811640501022339
Step 1942 | learning_rate: 3.766859344894027e-05
Step 1942 | epoch: 1.8709055876685934
Step 1943 | loss: 3.05837345123291
Step 1943 | grad_norm: 3.1371777057647705
Step 1943 | learning_rate: 3.7636480411046885e-05
Step 1943 | epoch: 1.871868978805395
Step 1944 | loss: 4.084536075592041
Step 1944 | grad_norm: 3.826615810394287
Step 1944 | learning_rate: 3.7604367373153506e-05
Step 1944 | epoch: 1.8728323699421965
Step 1945 | loss: 4.070153713226318
Step 1945 | grad_norm: 3.47393798828125
Step 1945 | learning_rate: 3.757225433526011e-05
Step 1945 | epoch: 1.873795761078998
Step 1946 | loss: 2.975755214691162
Step 1946 | grad_norm: 2.838792562484741
Step 1946 | learning_rate: 3.7540141297366734e-05
Step 1946 | epoch: 1.8747591522157996
Step 1947 | loss: 3.373173952102661
Step 1947 | grad_norm: 2.813349962234497
Step 1947 | learning_rate: 3.750802825947335e-05
Step 1947 | epoch: 1.8757225433526012
Step 1948 | loss: 2.81118106842041
Step 1948 | grad_norm: 2.571484088897705
Step 1948 | learning_rate: 3.747591522157996e-05
Step 1948 | epoch: 1.8766859344894027
Step 1949 | loss: 2.51279354095459
Step 1949 | grad_norm: 3.19187068939209
Step 1949 | learning_rate: 3.744380218368658e-05
Step 1949 | epoch: 1.8776493256262041
Step 1950 | loss: 3.406960964202881
Step 1950 | grad_norm: 2.6485214233398438
Step 1950 | learning_rate: 3.741168914579319e-05
Step 1950 | epoch: 1.8786127167630058
Step 1951 | loss: 3.63840651512146
Step 1951 | grad_norm: 2.662135124206543
Step 1951 | learning_rate: 3.737957610789981e-05
Step 1951 | epoch: 1.8795761078998074
Step 1952 | loss: 2.952579975128174
Step 1952 | grad_norm: 2.904118776321411
Step 1952 | learning_rate: 3.734746307000642e-05
Step 1952 | epoch: 1.8805394990366089
Step 1953 | loss: 3.296924352645874
Step 1953 | grad_norm: 2.606745719909668
Step 1953 | learning_rate: 3.731535003211304e-05
Step 1953 | epoch: 1.8815028901734103
Step 1954 | loss: 3.862304449081421
Step 1954 | grad_norm: 2.6709694862365723
Step 1954 | learning_rate: 3.7283236994219654e-05
Step 1954 | epoch: 1.882466281310212
Step 1955 | loss: 2.753058910369873
Step 1955 | grad_norm: 2.627354621887207
Step 1955 | learning_rate: 3.7251123956326275e-05
Step 1955 | epoch: 1.8834296724470136
Step 1956 | loss: 2.9741363525390625
Step 1956 | grad_norm: 3.0440218448638916
Step 1956 | learning_rate: 3.721901091843288e-05
Step 1956 | epoch: 1.8843930635838149
Step 1957 | loss: 3.067199468612671
Step 1957 | grad_norm: 3.352419376373291
Step 1957 | learning_rate: 3.7186897880539504e-05
Step 1957 | epoch: 1.8853564547206165
Step 1958 | loss: 2.7388510704040527
Step 1958 | grad_norm: 3.0077648162841797
Step 1958 | learning_rate: 3.715478484264612e-05
Step 1958 | epoch: 1.8863198458574182
Step 1959 | loss: 3.4545340538024902
Step 1959 | grad_norm: 3.570866107940674
Step 1959 | learning_rate: 3.712267180475273e-05
Step 1959 | epoch: 1.8872832369942196
Step 1960 | loss: 3.5753936767578125
Step 1960 | grad_norm: 3.1708216667175293
Step 1960 | learning_rate: 3.7090558766859346e-05
Step 1960 | epoch: 1.888246628131021
Step 1961 | loss: 3.596170425415039
Step 1961 | grad_norm: 3.10245418548584
Step 1961 | learning_rate: 3.705844572896596e-05
Step 1961 | epoch: 1.8892100192678227
Step 1962 | loss: 2.880932569503784
Step 1962 | grad_norm: 4.457372188568115
Step 1962 | learning_rate: 3.702633269107258e-05
Step 1962 | epoch: 1.8901734104046244
Step 1963 | loss: 2.9285857677459717
Step 1963 | grad_norm: 3.122821569442749
Step 1963 | learning_rate: 3.699421965317919e-05
Step 1963 | epoch: 1.8911368015414258
Step 1964 | loss: 3.3857173919677734
Step 1964 | grad_norm: 4.714576721191406
Step 1964 | learning_rate: 3.696210661528581e-05
Step 1964 | epoch: 1.8921001926782273
Step 1965 | loss: 2.7728939056396484
Step 1965 | grad_norm: 2.388827085494995
Step 1965 | learning_rate: 3.6929993577392424e-05
Step 1965 | epoch: 1.893063583815029
Step 1966 | loss: 3.148043394088745
Step 1966 | grad_norm: 3.038789749145508
Step 1966 | learning_rate: 3.689788053949904e-05
Step 1966 | epoch: 1.8940269749518306
Step 1967 | loss: 3.3287081718444824
Step 1967 | grad_norm: 2.913684606552124
Step 1967 | learning_rate: 3.686576750160565e-05
Step 1967 | epoch: 1.894990366088632
Step 1968 | loss: 3.264822006225586
Step 1968 | grad_norm: 3.2559659481048584
Step 1968 | learning_rate: 3.6833654463712267e-05
Step 1968 | epoch: 1.8959537572254335
Step 1969 | loss: 2.8900840282440186
Step 1969 | grad_norm: 2.435833215713501
Step 1969 | learning_rate: 3.680154142581889e-05
Step 1969 | epoch: 1.8969171483622351
Step 1970 | loss: 2.8760383129119873
Step 1970 | grad_norm: 2.5824854373931885
Step 1970 | learning_rate: 3.6769428387925495e-05
Step 1970 | epoch: 1.8978805394990366
Step 1971 | loss: 2.6725614070892334
Step 1971 | grad_norm: 2.7338008880615234
Step 1971 | learning_rate: 3.6737315350032116e-05
Step 1971 | epoch: 1.898843930635838
Step 1972 | loss: 3.5398833751678467
Step 1972 | grad_norm: 2.4848859310150146
Step 1972 | learning_rate: 3.670520231213873e-05
Step 1972 | epoch: 1.8998073217726397
Step 1973 | loss: 2.8705077171325684
Step 1973 | grad_norm: 2.413749933242798
Step 1973 | learning_rate: 3.667308927424535e-05
Step 1973 | epoch: 1.9007707129094413
Step 1974 | loss: 3.0237603187561035
Step 1974 | grad_norm: 2.9286506175994873
Step 1974 | learning_rate: 3.664097623635196e-05
Step 1974 | epoch: 1.9017341040462428
Step 1975 | loss: 2.8645050525665283
Step 1975 | grad_norm: 3.0315728187561035
Step 1975 | learning_rate: 3.660886319845858e-05
Step 1975 | epoch: 1.9026974951830442
Step 1976 | loss: 2.5472211837768555
Step 1976 | grad_norm: 2.3736374378204346
Step 1976 | learning_rate: 3.6576750160565194e-05
Step 1976 | epoch: 1.9036608863198459
Step 1977 | loss: 2.9612982273101807
Step 1977 | grad_norm: 2.7148749828338623
Step 1977 | learning_rate: 3.65446371226718e-05
Step 1977 | epoch: 1.9046242774566475
Step 1978 | loss: 3.662421464920044
Step 1978 | grad_norm: 2.751990795135498
Step 1978 | learning_rate: 3.651252408477842e-05
Step 1978 | epoch: 1.905587668593449
Step 1979 | loss: 2.558520555496216
Step 1979 | grad_norm: 2.3896851539611816
Step 1979 | learning_rate: 3.6480411046885036e-05
Step 1979 | epoch: 1.9065510597302504
Step 1980 | loss: 3.3827950954437256
Step 1980 | grad_norm: 3.065295934677124
Step 1980 | learning_rate: 3.644829800899166e-05
Step 1980 | epoch: 1.907514450867052
Step 1981 | loss: 2.749180555343628
Step 1981 | grad_norm: 3.1675822734832764
Step 1981 | learning_rate: 3.6416184971098265e-05
Step 1981 | epoch: 1.9084778420038537
Step 1982 | loss: 3.831068277359009
Step 1982 | grad_norm: 3.1425373554229736
Step 1982 | learning_rate: 3.6384071933204885e-05
Step 1982 | epoch: 1.909441233140655
Step 1983 | loss: 3.7164306640625
Step 1983 | grad_norm: 8.955008506774902
Step 1983 | learning_rate: 3.63519588953115e-05
Step 1983 | epoch: 1.9104046242774566
Step 1984 | loss: 3.260331153869629
Step 1984 | grad_norm: 2.762144088745117
Step 1984 | learning_rate: 3.6319845857418114e-05
Step 1984 | epoch: 1.9113680154142583
Step 1985 | loss: 2.985356569290161
Step 1985 | grad_norm: 6.631584167480469
Step 1985 | learning_rate: 3.628773281952473e-05
Step 1985 | epoch: 1.9123314065510597
Step 1986 | loss: 3.784832715988159
Step 1986 | grad_norm: 3.301851749420166
Step 1986 | learning_rate: 3.625561978163134e-05
Step 1986 | epoch: 1.9132947976878611
Step 1987 | loss: 3.640022039413452
Step 1987 | grad_norm: 2.4745254516601562
Step 1987 | learning_rate: 3.622350674373796e-05
Step 1987 | epoch: 1.9142581888246628
Step 1988 | loss: 3.505453109741211
Step 1988 | grad_norm: 3.052021026611328
Step 1988 | learning_rate: 3.619139370584457e-05
Step 1988 | epoch: 1.9152215799614645
Step 1989 | loss: 3.4162609577178955
Step 1989 | grad_norm: 3.0029799938201904
Step 1989 | learning_rate: 3.615928066795119e-05
Step 1989 | epoch: 1.916184971098266
Step 1990 | loss: 3.524169683456421
Step 1990 | grad_norm: 3.1380317211151123
Step 1990 | learning_rate: 3.6127167630057806e-05
Step 1990 | epoch: 1.9171483622350673
Step 1991 | loss: 3.23496150970459
Step 1991 | grad_norm: 3.0196685791015625
Step 1991 | learning_rate: 3.609505459216442e-05
Step 1991 | epoch: 1.918111753371869
Step 1992 | loss: 3.5338425636291504
Step 1992 | grad_norm: 3.222804069519043
Step 1992 | learning_rate: 3.6062941554271034e-05
Step 1992 | epoch: 1.9190751445086707
Step 1993 | loss: 3.430025100708008
Step 1993 | grad_norm: 2.622549533843994
Step 1993 | learning_rate: 3.603082851637765e-05
Step 1993 | epoch: 1.920038535645472
Step 1994 | loss: 3.1165313720703125
Step 1994 | grad_norm: 3.0710973739624023
Step 1994 | learning_rate: 3.599871547848427e-05
Step 1994 | epoch: 1.9210019267822736
Step 1995 | loss: 2.74090838432312
Step 1995 | grad_norm: 2.7413740158081055
Step 1995 | learning_rate: 3.596660244059088e-05
Step 1995 | epoch: 1.9219653179190752
Step 1996 | loss: 3.300034761428833
Step 1996 | grad_norm: 2.5458333492279053
Step 1996 | learning_rate: 3.59344894026975e-05
Step 1996 | epoch: 1.9229287090558767
Step 1997 | loss: 3.7614214420318604
Step 1997 | grad_norm: 3.362950086593628
Step 1997 | learning_rate: 3.590237636480411e-05
Step 1997 | epoch: 1.923892100192678
Step 1998 | loss: 3.2756619453430176
Step 1998 | grad_norm: 2.9068474769592285
Step 1998 | learning_rate: 3.587026332691073e-05
Step 1998 | epoch: 1.9248554913294798
Step 1999 | loss: 3.1772420406341553
Step 1999 | grad_norm: 2.540353536605835
Step 1999 | learning_rate: 3.583815028901734e-05
Step 1999 | epoch: 1.9258188824662814
Step 2000 | loss: 3.5345020294189453
Step 2000 | grad_norm: 2.7274694442749023
Step 2000 | learning_rate: 3.580603725112396e-05
Step 2000 | epoch: 1.9267822736030829
Step 2001 | loss: 3.5991039276123047
Step 2001 | grad_norm: 2.9223058223724365
Step 2001 | learning_rate: 3.5773924213230575e-05
Step 2001 | epoch: 1.9277456647398843
Step 2002 | loss: 2.9571056365966797
Step 2002 | grad_norm: 2.390119791030884
Step 2002 | learning_rate: 3.574181117533719e-05
Step 2002 | epoch: 1.928709055876686
Step 2003 | loss: 3.231874942779541
Step 2003 | grad_norm: 3.0555331707000732
Step 2003 | learning_rate: 3.5709698137443804e-05
Step 2003 | epoch: 1.9296724470134876
Step 2004 | loss: 4.1504130363464355
Step 2004 | grad_norm: 3.1409080028533936
Step 2004 | learning_rate: 3.567758509955042e-05
Step 2004 | epoch: 1.930635838150289
Step 2005 | loss: 3.3013405799865723
Step 2005 | grad_norm: 2.9858627319335938
Step 2005 | learning_rate: 3.564547206165704e-05
Step 2005 | epoch: 1.9315992292870905
Step 2006 | loss: 2.8697986602783203
Step 2006 | grad_norm: 2.7975122928619385
Step 2006 | learning_rate: 3.5613359023763646e-05
Step 2006 | epoch: 1.9325626204238922
Step 2007 | loss: 4.161795139312744
Step 2007 | grad_norm: 2.6249771118164062
Step 2007 | learning_rate: 3.558124598587027e-05
Step 2007 | epoch: 1.9335260115606936
Step 2008 | loss: 3.0293054580688477
